PurchaseDate|PurchaseId|custId|productId|quantity|discountpercentage
04/16/20|8B83D0D1-A66E-3152-A47E-F50FE7838CE9|2415|E71BD079-B42D-578F-F2BD-9DFA1A6EB3B0|5|6
04/16/20|25DF83CA-2822-00E7-DC13-2734E28055B9|1633|9ED021F1-2AE5-FA9F-AFAC-447459519DFD|6|8
04/19/20|055EDE84-CAC5-E988-B252-70B96AADCF99|2977|7FC8E57E-C53A-0932-40F5-16AEA33014AA|4|1
04/23/20|12E48DE4-228B-FDA4-4AAA-97715679458F|3821|E608EE7D-9688-17BC-BAEB-B55F9909A966|6|5
04/04/20|F0B937F7-98E6-F118-506E-5BF49AC95597|1950|1E7D5F57-1650-9E71-C9D2-F7C62DCFB3E1|3|7
04/21/20|F8AA28AC-7B2A-415B-2A52-6C31D7277559|3037|26C4852B-2619-9951-CA94-D0FC547CEBC1|4|2
04/25/20|D78CE91A-E529-525C-51E7-0B5A5FEBD16E|3908|43CD8B4C-36FB-4E2A-F7F6-B2C29D5426E8|4|8
04/26/20|0E75749B-83B4-3E41-73DC-AC6C955568DF|2972|98DC8280-4184-A8BF-5D49-C6F03450F782|1|10
04/24/20|A67DE76B-8785-1AE6-0C5E-AD675022BCC5|1285|B9AD00A2-D2EF-6F2E-BDEC-943BADDC1FA1|2|3
04/25/20|1D3FD071-3D2F-6085-1B90-0F879E7A29BB|1786|055BF738-EB6B-FAF2-B46A-6AF295F63B38|1|10
04/18/20|EE10DAF2-3AA5-B4FD-BCDE-6B4A2F2D2D6A|2294|2F88A9DE-ACBB-6469-0ADF-7362D55C0278|1|1
04/20/20|E536767A-AA37-A665-E848-38AB4A03B493|2927|2E7D6438-2065-F876-2BE8-05CC6B0F85BD|1|1
04/11/20|A7995184-F081-D6D4-1026-BCB3CED7A638|1900|A70029DF-0A6C-16BD-E96E-503291FFF066|2|2
04/20/20|DA6FB1CE-E96E-4DDA-935A-D7AC8E4301AC|2765|7314F8B6-4325-72BC-88E8-84F5DBC16246|3|10
04/12/20|5128FF15-D2B5-8F49-73E5-3455742CBA02|3885|F131D0B1-A8DD-EE6C-5C17-5337FA028543|1|1
04/05/20|38C04A21-BF2B-992E-2142-684843FA1BB7|3269|4277A383-4A36-ACE9-2DAA-8FE2B2A33A7F|6|3
04/21/20|B836E951-4EBC-3CDB-58BE-B10B02F704D1|3527|75DFE5D6-1B6A-7B5F-D264-13F8ACA415FB|4|2
04/01/20|6FB5C6E8-FA07-AA19-B2F8-810C9BE4078C|1961|A70029DF-0A6C-16BD-E96E-503291FFF066|2|6
04/04/20|F0034CCD-E7B4-FFAA-E014-976109F37E87|1740|F6824743-CE08-CE74-E91E-9EE07DD867DB|4|4
04/19/20|0490E3DC-9773-8DE5-B798-2734EAF079F7|2587|20605114-25D9-0DA9-C7DB-B9A2701EE6E7|2|7
04/30/20|7A15DD27-17AD-4B4A-B379-493347D0D5B3|2759|91C75E14-909D-C369-8C73-922D5232EC7D|5|9
04/02/20|481716B1-ADCD-08BD-E223-38D29A85DA01|2949|2AA49752-2DAF-E344-6225-8EB8DEC905B8|5|10
04/11/20|74C1F4EB-1235-D42E-576C-5857D91C3B97|3593|307287E8-FF39-B78B-1163-B388ED159694|6|6
04/16/20|88497107-5537-887F-B0A0-74B42601B2D0|1213|F0073DC6-B255-F3CA-551C-6A0AB0D89F9F|4|7
04/02/20|9A414F1E-B60C-346F-085D-F5B216BDAFEE|1199|1ACB109B-2D0E-34B8-8675-A1B9100453E0|6|1
04/21/20|D1930B04-B607-6475-7012-9C3E222A4951|2055|F8FF8559-7CA4-1BDD-2C67-5EE52BC5E6E1|3|2
04/21/20|52EDC4D5-D414-8DDF-83FA-44417BF8DBC9|2765|F65798BB-451A-8983-EEAD-540CC3CB5B25|1|2
04/05/20|DE1708AB-0B26-AF60-E6D1-EFE9365B2A9D|1920|80D5DF24-3A78-CD58-2EC8-DE47624DBF35|4|2
04/29/20|0CFDA169-62C5-330F-C7EF-B87D3DB56044|2873|B2F3E130-F4C4-C614-866F-4BC6FC4F5543|1|2
04/10/20|972E7262-A1BF-BDE9-7F60-00FE1E17607E|1154|300760FA-64EA-8688-BDEA-056212A752C2|2|10
04/17/20|35E082F6-2EFB-6D0A-DF2F-3F3DB75BB022|1543|9AD2988C-069B-BDDB-52F0-52777E2D703E|4|10
04/14/20|E5B06BBD-F74D-10B6-FB03-81C69EC0E3D5|3761|F40E33C5-AAB1-69E7-F5F1-85B907A2FA9F|2|1
04/08/20|0B306E5F-84AF-2317-BEDB-9623BD10E1DC|3339|E50A33EF-6E79-6477-0A45-49EDEE7B9716|6|7
04/05/20|3D50B6D5-E323-6D53-BD96-C47890160F70|3871|1595F8D6-08B1-A823-F8A7-0F7B051ABB23|4|3
04/26/20|53D9EF5C-E5DC-072C-AFDF-63A78B2726B7|1974|F4DE884D-E28C-712A-01EB-54B8CF28A3C9|5|5
04/10/20|4F7429CC-FBC4-B441-E8D0-C72067A7526B|2443|1DF977E3-6192-7D92-B9A7-6EFECE5A4E95|2|5
04/29/20|960F1BFB-7FD2-BDBC-0250-ECBA26591B84|1426|F22E1C77-6D16-C023-5782-BB284A8B15A8|1|1
04/03/20|DF4DAF5B-39AD-B0AF-3E9F-D4B093EED214|1283|A9F1F74C-C72E-676E-A222-2AC3B3464891|1|10
04/05/20|6B5C3A64-277F-C938-4827-68BFD573B2A4|3834|EE8812A5-C1FE-C630-2F42-B9E37FFFC0CA|1|1
04/02/20|94481F21-B519-5E41-246A-5E74771B23CE|1229|830EEB9D-CFD4-D204-C44B-261D20B45B75|1|1
04/01/20|09EA1927-72B5-AE35-B3B3-AA302F088924|2786|EAE60B1D-7281-91C9-8FCD-D8AAD9C26579|2|6
04/15/20|D148E854-9A6C-7806-40F2-35D1083AE547|3572|A50963F6-DF08-7F6A-F530-6528FA5699A1|5|1
04/30/20|345DB403-710F-B40D-8C00-BDDF151C2183|2497|258C51AD-919E-64B4-F145-77E5739B41A3|3|9
04/18/20|8F609B17-E201-360E-8D34-34F88511AAEF|2668|81926CF5-CE31-87E8-71F3-3307CC3870D6|1|3
04/08/20|900C6E79-7468-7A81-C364-BAF62095CD3C|3066|0E52217C-EAD8-6204-5652-E30034AB13A5|6|3
04/30/20|C1870290-BC67-2A32-EE97-982B51D4DDF8|1049|C77C211F-55FB-25EE-2196-0359778581B4|2|3
04/17/20|8C0DA0D0-4EC3-DB0D-B4DB-32FA804DA43D|3628|EBDF3C85-F93F-FD24-F261-8CB3DD8CB5B3|5|4
04/30/20|96CDF895-FAA8-3EDF-9196-462CA5E72E47|1757|3DB44A33-4E39-FAB4-9E3D-AD665BF1BC91|2|8
04/18/20|6CCBF330-88C0-634E-042B-468A019A6C1F|2422|8B5466AD-9BA3-8AEA-D509-E592F4F08B86|1|1
04/23/20|9A326763-74EC-4860-1E20-428DBC6758D7|3094|15ACB3E2-2121-F758-38A1-38F822A5BD8E|2|2
04/16/20|785958F4-F8B9-0210-64F8-3122206D0154|2812|E145468A-8774-2655-5EE3-0B7DD1E613C6|1|9
04/14/20|DEFDA30D-11B7-AC6A-BDE9-B6034EBB0781|3860|1BAACCA8-64E1-5313-6A3A-0B96B507D492|5|6
04/15/20|B09E6A6F-241E-77C5-05C5-9EB1CB432514|3638|653C6FEA-E9A8-9E2D-0294-162152B3DC60|5|7
04/22/20|F86FB70A-489F-7C6D-E7FA-10502FA859B2|3933|A3F0F21F-F681-911A-61E2-AD549A6C9661|1|7
04/23/20|7F6A782A-E7D4-728C-6A96-BF2EF4F0BBD3|1724|370EDA09-245D-2259-19CD-4564E06568AC|5|4
04/30/20|C76575C4-C412-3CA3-AAB4-EB808A699013|3034|48E1770D-132B-D616-84CB-C30C5E70CD06|6|7
04/21/20|C7088E82-9D3F-9B98-361F-13E5ED9EC59C|1741|26C4852B-2619-9951-CA94-D0FC547CEBC1|3|7
04/06/20|E3BE35B6-8DC2-22BA-FD6D-767FC100613B|1999|CC9AB5A4-AD5D-18CB-5642-AD651CF2C51B|6|1
04/05/20|8D07D474-341D-5667-F96C-D8E04BA7CA6B|2858|A89347EF-37E5-C998-F117-6110047596D9|6|9
04/05/20|72C68AD1-4F7B-205F-9216-8F3DC2171ED6|2339|9C74288C-202E-9845-5D1E-23D2C51CE405|3|1
04/25/20|D6C97A15-93FB-A3FF-3D0D-486F6314AE80|1298|3670F574-B044-E89A-C65E-4AA0CFE7C416|1|1
04/28/20|77BF9BC4-26C4-AC16-568E-1FE6F49A2AB5|2981|7BA27531-9599-9D6A-91BE-88F042EAE84C|3|3
04/12/20|ACF6EE12-2547-9C11-ABD6-CF366714D01E|1510|EAE94AA0-8AEB-70C3-7B78-66980AAB4D74|1|2
04/17/20|ABCC9ED1-C0C2-67FB-4964-53AE1F46600E|1993|33999A98-9769-C466-DEAF-AAF0384F1F4F|1|6
04/23/20|4F078665-4912-A9DC-160B-F4F0589747AA|1970|6E2222C4-D39C-B7B1-CBDC-9B95541FF865|2|5
04/21/20|1ECD919A-CCEF-C773-4237-7070C59E8CBB|3023|BF8775D3-77DE-06F8-BE74-B69AF07F9362|3|9
04/08/20|F0649156-A3AF-E413-BE45-27392E91F239|3362|08E5E5A9-DCFD-E842-0E35-F3FC9981C44B|5|5
04/30/20|0D859946-D306-BFAC-04B6-2EB730587CA5|1577|CB5FB258-6FD1-5642-677F-2FFF8EFFEA1A|3|9
04/29/20|8AD74800-E441-23BE-627D-D9034E6B72AF|1866|F19239AB-8B29-D706-81AE-79485FEDC318|2|7
04/08/20|0D87E626-39F6-E78D-5EA3-8ACDBC437182|1762|FD6A5A27-C0FA-3788-83A0-90D2B7F7D267|4|8
04/18/20|CE1978EA-3730-A476-F70C-693A8AA79DAF|3228|3FE7CBA3-A714-02A2-2B6B-8512FF5B838F|1|3
04/12/20|FE544B23-440D-C787-0DD8-AAFECE0EF6A1|3329|F4D130AB-CA78-314E-5103-C1E3F9341198|4|5
04/19/20|CCD1515D-1B13-31BB-FDC6-FA3392D8727B|3945|FD17E768-66C8-54C2-4EBE-7927563CF656|1|4
04/02/20|3119727C-4B9D-BE22-AB93-8A5155E0B9F8|2212|3FBB6BB7-8C65-B588-E89E-781E6E113A64|1|9
04/14/20|747A2880-544E-99C4-FB6C-76D6D9F41A6C|3383|0D46F4E2-7F8C-AC28-E583-89A5488047F5|2|4
04/03/20|F216A786-F126-E5A5-7617-62EE38F0696C|2918|ED2A96B4-BD8D-95E0-8DBA-4BB02E89CD6C|6|5
04/06/20|3FD6AB28-C4B9-80F3-7923-8EBBD9DC8DA7|2306|0D46F4E2-7F8C-AC28-E583-89A5488047F5|6|2
04/27/20|589800B0-8772-32BF-D891-14268420ED46|2245|402F972B-D635-F48E-7376-A89961863EB1|3|7
04/07/20|8E275242-7242-D7DB-E3C0-4235254B6FCC|1271|BCA9D6C9-8DE2-8327-8978-228B61D99C99|2|1
04/26/20|FC652710-34A8-6E1C-FEC2-C5B0DBCDA023|2099|9BB8BE8D-BFD9-4C8D-C3D4-55A3888AE75D|1|8
04/28/20|F1B27456-EA19-621A-0B13-38467D025617|2150|830EEB9D-CFD4-D204-C44B-261D20B45B75|6|2
04/14/20|E34C71AA-1D59-1826-8612-A250596F9F57|1048|412CA1B8-543B-7EAB-5DE3-B6D569536476|5|1
04/19/20|50EB9832-940C-5129-9C43-8638E16C5AD6|3738|F7826DFB-7D7D-F62E-6F1F-EA8F32E215AA|6|7
04/03/20|A0F7B2C7-C103-3EC4-23DD-B91D3F0C1133|1968|61144EDD-F05D-180B-055F-89C4E9335BEE|6|6
04/23/20|116BDF20-CF14-F754-BB9F-14EFC7A66BAC|1892|05C0FF97-E914-3647-A7C9-503B67A8F38D|6|8
04/27/20|C6FB0B3D-F17A-30E3-3C79-0351F4F1E2CB|1869|656D5976-BDA7-E5BC-2C2F-3E6E8DE047E2|1|4
04/04/20|FE68E8DF-8624-9AC8-084C-B2BF3276D89E|2128|91C75E14-909D-C369-8C73-922D5232EC7D|6|8
04/20/20|B2D26561-D9CA-DCBC-010F-2AE9061CD574|2778|36074CD1-CAFA-B37A-36AC-389623CB2B33|1|2
04/04/20|37053AC7-7D87-F7BD-C4EC-F58E47AAE0EE|3478|6882DBAF-7DB9-6FFC-D00E-7A274B8EF48F|3|8
04/22/20|0E8C4BA3-3101-9910-1D0D-7F029DE5B008|2955|31ABBECB-914C-24BC-CD83-5F4CC268276C|5|8
04/10/20|DAF23E48-3F6D-B069-70C3-021A4BEF2F5B|3229|C986FCCF-1A72-F55A-DC0C-D0A0E0CAA850|2|9
04/23/20|57591D35-673D-204D-D550-67FA5D254D93|2071|5CF26119-186A-2FAD-DBB5-F356B133A274|6|10
04/17/20|B74BC243-FB3F-483C-FF05-447ABA3FAF8B|3505|E9331DD8-B995-4D36-30B7-C4100760055D|3|9
04/25/20|6B948C19-B041-9D44-8CFD-A63BD3855B5B|2415|042FB420-7CFB-7F19-9830-9EBF4D5783CB|5|3
04/05/20|1AE018DE-02E4-B071-21A6-90E9A4D35780|3820|30F9E065-BC23-28A0-2B4E-2D27AAD58F93|2|3
04/27/20|EC966999-C92C-5284-FFE1-B6C96AEFB1A6|2947|509363C3-1C2C-BE72-A0B4-B534BEA13057|3|8
04/22/20|5B887914-3423-6FB4-F6BB-EEA39DE5189F|3400|169F9AFE-F34D-E908-368F-4C39DBD3625D|5|2
04/08/20|6E27CF5C-A1B7-0CC6-29D8-DC28436C82BA|1745|F55904E5-E71C-E0E9-46EA-4E6D9C5BC1A5|2|1
04/19/20|FB668E4D-F3AF-6F5F-18E8-EBEB7B585282|1680|E012E14B-2D25-6E75-F175-A2B76A0D0242|6|7
04/28/20|73664726-B88A-4D65-E0ED-407EFC0DE4A8|2547|9F9A5265-480C-CD7C-1AB2-C552514D727E|5|9
04/23/20|DC11D4E7-344B-1E85-3CC6-7544F49D05AB|1545|BADB042F-FB22-F966-6763-B886E5C303C8|1|4
04/02/20|DF20575F-ACF4-5D9D-666F-DDDABDF89589|3024|40D387C2-D16D-0A33-7A10-2F72F329268C|2|10
04/09/20|346E82E9-1B16-D8AD-5CB9-818FB97BBA91|1236|63E6AC03-2488-24E2-C29A-B134C543F6EC|5|2
04/21/20|4AC86EEB-8677-71ED-CBE1-BBC70E912306|3447|B820B3D1-0F2A-A085-5791-11978DC2105D|4|7
04/27/20|B7B14723-471C-8A8C-4AFC-79B189405F74|3266|EA4C10D0-34A2-E329-24C8-85D3D97A5906|1|10
04/24/20|C7812780-ACE0-1ED3-CD3E-CE60258964B9|2907|7BA27531-9599-9D6A-91BE-88F042EAE84C|3|8
04/23/20|188DBE62-450F-A060-B97B-15414D736654|2142|26316900-2E93-C19A-362C-2883FDB702A9|1|4
04/11/20|37981DC2-4B91-45C5-A902-BE9874A1AF9F|3929|9F7CFFB7-30AC-B493-D09D-FCB11BC581D8|2|6
04/01/20|03FA9AEE-B683-1D33-2556-FF889D84669D|1362|8A4122B6-C6EF-4820-397C-541CE1E3D502|2|3
04/02/20|4051C8F5-BD5B-2E5E-50A7-8C34B8219F8D|2709|57809B4F-55A0-60F8-DA78-AA635380251E|6|1
04/07/20|E3449D8F-D590-E575-6E4E-FBBC445C9CDC|2705|63E6AC03-2488-24E2-C29A-B134C543F6EC|1|2
04/23/20|C61C0346-D87C-6517-E07E-E85606A84AFD|3988|D42E6D06-AFB4-2658-A1C3-5359378B5A95|1|6
04/07/20|38371560-E63D-6CBD-0E63-6F8A597AB012|1453|4415693F-BFBD-11D5-F4FD-9EA3821B0C2F|2|5
04/12/20|C33B9ED8-00A7-5639-FCC5-54BA0EA02D88|1647|F65798BB-451A-8983-EEAD-540CC3CB5B25|4|6
04/03/20|C64A089A-1096-3C38-4706-C9035468FA33|3005|2C4B1C98-B02A-C918-2F94-2F1397369377|4|5
04/15/20|B68A531F-6D1F-A221-8A76-38CCA5D87980|1505|8D29676E-1802-C86B-3DC9-0C280CD9A58E|3|7
04/16/20|14132035-99ED-2758-654A-43D1C4E95593|2240|941641FB-9124-192A-B4A9-1C16C0BAEAB5|4|1
04/24/20|F173C4FE-EADA-01B3-B840-EE1DF68F5237|3033|15ACB3E2-2121-F758-38A1-38F822A5BD8E|3|5
04/24/20|1A30804A-3F3C-A520-0ABF-50681BAB1E9E|3129|4A86708B-A323-53B8-D855-F8ADDAD4A97D|6|2
04/21/20|4677C7F6-2538-CA71-1D4C-A9B63EC6C7B1|3049|AAC0D409-3088-3D86-8D0E-5BFDDDBA8CE4|1|8
04/05/20|F8831854-0093-482B-752E-A095D9945302|3656|A356C0D1-5432-95E4-5496-2B74D1793862|1|5
04/23/20|8C0D2828-90BB-FA39-86D3-274664FF4B88|1199|CC775A3E-7682-7F95-0A32-23AEDF99C9F6|2|2
04/14/20|000B17E6-3699-B69D-16E2-2F4A83912D05|3704|17EC5D66-E988-C658-C97C-761441FFCA7A|1|3
04/26/20|79480322-AB27-6B04-3D47-6096ECEAC920|2396|5E0AE15D-1485-7CD8-B444-0144A5F1F31E|2|7
04/30/20|CC9DEC05-B843-CE10-93C2-212D60FA7750|3282|8BD935C7-6DB4-B45F-177C-072C8C548BC7|5|1
04/20/20|C15F49D9-EAAE-8720-D8E8-571830491D2A|2075|F5B3D114-AE72-3A0F-6C48-8A4DD6D64081|5|7
04/10/20|37781AF5-31A3-AF58-0579-50740BE45163|1612|6107BBC9-09DA-0E3D-B266-DABF566A088F|5|9
04/19/20|28351401-34AC-F14A-2245-592C0B7870AC|3446|CC775A3E-7682-7F95-0A32-23AEDF99C9F6|3|3
04/26/20|03F888D0-CFA4-33E2-DD70-5C0368D478A8|1914|9F9A5265-480C-CD7C-1AB2-C552514D727E|3|10
04/28/20|847D8D10-A8A5-15B2-B301-8DFB1DAFCEA8|2678|2909FC49-F0F7-CFFE-7764-2E0EC9F998B9|1|2
04/17/20|336CD24D-F373-7A1F-094F-8F119168BF1C|1119|E9C77E1D-C2F7-50C8-9E33-A67754991C0C|6|7
04/22/20|ED085D41-8430-68E7-820E-00CAC3E9F4A6|1042|A2F62B26-99AE-45FC-ED53-05D155C344B3|6|5
04/19/20|114376A9-08DE-D6E7-85D5-358911A54D36|3710|8905EDBD-E1C3-1816-DFED-EA17048D41A1|5|4
04/24/20|7CA2EE41-8C80-1C32-07D7-286F80BB2635|2155|19CE201E-0323-EEA2-6F27-8488F872DFC1|3|3
04/07/20|9E8FF685-12BE-B120-786B-51412735DDCF|1947|5C37D6FE-5476-2597-64DA-B2D12529BAC0|2|7
04/30/20|D2B98B17-1FD1-6F76-6454-EEDEC76B331A|2958|1BAACCA8-64E1-5313-6A3A-0B96B507D492|1|8
04/15/20|A28510CE-58F3-E0FB-988D-161D87DDEF90|2163|8287FC07-EEBB-88F9-5D47-C0306F60B1DA|3|9
04/10/20|18FA6464-9B56-0F62-85DE-36F600A84A4B|2504|A4174F2A-A749-CE7B-1254-13BE945EBACB|6|3
04/13/20|7EB14FA2-3FB1-1404-7EFD-A8076EA4911B|1730|6FAB1DEA-904A-5D44-5EAE-EAD680BF9AD8|1|2
04/23/20|330E97B1-0471-D500-D6F9-8724E7C5DD00|1550|BC3FF838-F9B0-CAFD-2837-0003BFA786FD|3|2
04/16/20|E53929CB-2780-8D17-3D04-D97BFE0008B2|1841|FD17E768-66C8-54C2-4EBE-7927563CF656|6|8
04/05/20|48319A9F-3928-142B-4BEF-5D62B291780F|3725|C69379A8-8AA8-B218-7202-D078583341A6|5|5
04/10/20|74744863-36AA-A5D1-A8FB-E19864106D08|3100|5522A81F-AAB3-A113-F23A-8FD5658D0B6B|1|7
04/01/20|9445F049-36DF-AE16-B113-D199DBAF7F37|2500|98DC8280-4184-A8BF-5D49-C6F03450F782|5|9
04/02/20|FC84AED7-DD5E-4599-67C4-41FFA6C6C60D|2339|E02A53BF-43A1-E19F-6EBF-85FAC3673228|4|2
04/02/20|442F5140-3A11-E2A7-19B8-D398B8128150|2013|11302370-9EC7-2AC4-081A-8A2BD24E31D7|5|3
04/19/20|659CDC0C-BA08-2FF3-BD8A-F63D83ECE7EA|2278|B9AD00A2-D2EF-6F2E-BDEC-943BADDC1FA1|3|6
04/05/20|CACE9445-7F39-540D-6679-735BBA374945|3300|8EC4D459-17A0-BE8F-8D1B-C37BD8029608|1|5
04/07/20|7A5D9E87-BC88-24FB-FE3C-62E69FEF1FF2|2188|A06A06C9-0811-8849-AE4A-ED7E9AFDCAC5|2|4
04/16/20|7E3A9BA1-903C-76C6-1B15-3F6737410D3C|1627|FA646797-C7E8-C142-E828-AF2F3A35FA3D|5|2
04/24/20|8EBB7CBA-5A8B-300B-C438-CB396F41971F|1334|40E5B327-73B2-A53C-BD8B-88EA968AC115|4|6
04/23/20|C7A185F3-945E-A15C-61D9-E6FD24EF6F89|3411|36AEA51F-C348-4526-8EE3-3A619A8C095B|3|8
04/19/20|1AAE1F52-14F8-1286-0505-46929ED4E75F|1648|BA6A1AF2-AB79-FC88-AE90-742DD7AD44C4|4|5
04/16/20|56D6EA10-0CB0-1F6D-CA20-275A47FA4514|1096|61144EDD-F05D-180B-055F-89C4E9335BEE|3|10
04/10/20|BC338746-0545-C3EC-2D6E-056B9ABE9A8A|2113|24BAB7E9-9A45-C6D7-69B0-6FCA33430928|3|7
04/03/20|8B1CA21A-8484-A424-A185-28539226BB8E|1886|4D62DCFB-77D1-23D4-1CD1-5806D0B7E1D6|5|3
04/14/20|7CCFB02E-5173-1FC3-A5E6-1544B067104E|2097|75B55F51-5690-4FD5-4C34-0B6405F0F1AA|6|8
04/06/20|B74F3D2A-7F00-7AC1-3112-6D2BB5D48922|2346|19931A4E-3EEA-24CA-91EC-92A955B857FC|4|4
04/08/20|034AAF13-ACF0-7228-292F-8124BAED2B10|3714|F91BFFE7-B8A8-C629-9F30-7D27FF2E01EE|3|5
04/12/20|61347FA3-CC1D-9837-CC9E-C6EE45792D38|3743|477D6BE2-48FB-65E5-6670-F70CC1A59F91|2|9
04/29/20|8DA83448-F3AE-1F1B-0BB5-AACDDF976332|2178|300760FA-64EA-8688-BDEA-056212A752C2|2|6
04/30/20|58F8FEBB-1429-5745-7763-7B070313B390|3118|A886C29D-3F12-B085-0B0D-E5DB13F51BD5|2|3
04/28/20|C5091C60-F9D3-2DB5-1D32-651FDD204354|2977|36AEA51F-C348-4526-8EE3-3A619A8C095B|2|7
04/05/20|5F335363-B97E-009B-8463-72409F847DD6|3404|4D895427-0B63-319F-DD6E-DF17D5817D95|1|3
04/06/20|F9DB5952-F570-140D-BF81-74944BC24FD3|3253|1E60F686-CF50-F989-76AA-563AEA6D941D|3|8
04/22/20|702ED787-E112-898E-A6E4-C61AF747F41D|3663|BA9AD6F7-00AA-C80C-D3F8-256F076B303D|4|2
04/13/20|8521CF3C-92F8-B28E-552B-107B4C2B61EE|1415|A45DC17F-0ECA-15FA-9DAF-B482456AC7F9|1|9
04/22/20|2F3537D4-0A38-D1D4-E173-F895A1EE0255|2765|2A4617E7-65DE-5D96-5998-5C7EECAEBAE6|5|2
04/05/20|23E67111-5621-AD09-7266-2BEBCA495D38|2773|2C4B1C98-B02A-C918-2F94-2F1397369377|3|4
04/08/20|7641637B-94E6-145E-E07D-39C09F075D7B|1164|975ABF89-BE7F-E598-5A72-BAA146BD0D85|1|4
04/19/20|62578780-FE08-8C31-4BA0-249443289570|2481|5C37D6FE-5476-2597-64DA-B2D12529BAC0|5|2
04/19/20|5D7605FE-86FA-4E29-8B68-4EF0F0E077CE|1915|F4D130AB-CA78-314E-5103-C1E3F9341198|3|9
04/04/20|C9B6370F-205A-0927-41D5-480458C142E2|3657|3CE5564C-459D-9A33-1898-720DC77CD236|4|1
04/24/20|E097BB5B-43D8-2F92-0674-F9AFADBCEFA6|2183|1A68239A-6337-758F-167C-D96B19179803|4|6
04/22/20|5183FC43-72C1-98E2-3D46-C56BDBF084CA|1770|A4174F2A-A749-CE7B-1254-13BE945EBACB|6|1
04/21/20|5DBFB027-6AE1-46FD-3694-F790B0184BC4|1148|5D30B413-C93E-7CF0-42AE-11CF2DD44C97|4|8
04/17/20|4DCD086C-9DF2-6725-0CDD-8BA508C4391D|3044|5F5F9118-5647-F723-D151-218E525B81C5|2|9
04/03/20|BAE960A0-DBF9-6947-A049-0FB67064F4AF|3116|CAC86681-A7AE-587F-2DA1-69B1776FC8D6|2|9
04/18/20|9A75C42F-23A4-0E63-D649-E440B08A06DA|2835|6882DBAF-7DB9-6FFC-D00E-7A274B8EF48F|3|2
04/29/20|2C6B6863-37DC-912E-FF79-8C9F28380BD8|2474|509363C3-1C2C-BE72-A0B4-B534BEA13057|6|8
04/17/20|5D387861-01DD-C7B8-F2A6-0B31BAE278C9|3111|98CF6ACA-B366-21DD-8603-A066F063C3F5|6|9
04/03/20|239FC861-6280-F8A7-EDE5-ADCE6C6DA8E7|3590|CA9B48FF-F8FA-8480-08F1-73CE7B815B09|1|6
04/01/20|64D84781-4D6A-066B-D87C-04ABF05EFA5F|3941|300760FA-64EA-8688-BDEA-056212A752C2|4|1
04/23/20|E7E058C1-C305-46E0-5274-8A0CB142CCE9|1691|5ED0A1E3-977B-C974-F9E9-C1E360691276|3|8
04/29/20|351A8AF7-AB03-7985-8C5B-2C41C2ADDE39|2365|C46916EA-1EBD-3590-45B4-5C40FC12BD06|5|5
04/15/20|748B63B1-1553-CCDC-DABA-F69AE2993368|3176|4A86708B-A323-53B8-D855-F8ADDAD4A97D|6|8
04/16/20|AB3EBA63-5B85-0249-D5B1-2AFE740A5616|2447|4258663F-72B2-D130-C6C6-BB21F40C08D3|2|7
04/29/20|F30EF856-8B35-79D8-0D87-96B477CF45CE|2363|E41E31ED-794F-B73B-2FC6-AF728835BEF8|1|3
04/01/20|D92DC1A8-3F84-13FC-6BE5-D161EC437C22|3235|DB32E81F-C224-D90B-9011-2F3B5A2B3244|2|8
04/11/20|1F3CB44F-344F-E240-159C-1D0EF756FCD4|3330|8ABB4A8C-1A8E-9AD4-F8BE-2744E8DE4A20|5|8
04/16/20|8222E16E-CE30-1A71-8FC6-4124A47696E3|1027|1D08F9EF-2420-548F-6C93-A79B5114D32F|5|2
04/18/20|11A85108-6CDA-F5A6-65FA-A409E73B784A|2746|02761B47-99BD-7B6C-00B0-38C8ED699960|4|9
04/17/20|37C15F79-C3D5-8121-DF23-03AD46C6D553|3471|C8CAFD53-E09E-4882-C898-9D87B6FDD092|4|5
04/07/20|67C7B49F-E542-9206-F0E8-1424602D12D6|3321|A50D712C-C7E5-4BFB-C5BB-ADF0EE0785E9|1|7
04/27/20|3F4EE4E2-FFE8-A018-3578-2CF6B8D5B16D|3600|B85B8EDB-3808-C305-5E07-C53DF4236306|3|6
04/18/20|979BE08C-FD69-A40F-066C-9051EBC422B6|3958|E9B5BC11-5ED4-36B0-6292-D4A5C2B170AD|6|8
04/01/20|A4D75A4D-38AE-1638-8F07-7825FE049219|2283|F31DF3A3-4222-56C4-DC5A-1B32F8CF0140|6|1
04/25/20|9AFDA138-9E06-1242-3723-EFE0C68E451B|1385|BA0E1540-5C31-67F2-557D-57C8B62BB5DA|5|3
04/30/20|EEEE305D-49C2-3138-9090-21B65E1E72AA|2377|EFC67233-B160-6F39-67A0-1117EDF13B6D|2|9
04/06/20|DF0F66D0-1D1F-B486-D9B3-D4984F1A4B2B|2831|40D387C2-D16D-0A33-7A10-2F72F329268C|5|1
04/11/20|A59C0FBF-A087-8FAC-2045-EF5DE5463965|3117|300760FA-64EA-8688-BDEA-056212A752C2|2|2
04/14/20|50A3F967-196E-83A3-CFAA-817A31927044|2387|26E9E1C2-1E7C-A2D6-AF02-DC1432A2CE3D|3|7
04/12/20|D79C39A8-EC33-D41F-8CDB-CAA1721F07D4|1565|8C26BFDA-D3BD-D180-CCF4-4DA33EC87533|6|9
