PurchaseDate|PurchaseId|custId|productId|quantity|discountpercentage
05/29/20|19F62AD6-C4C6-6F79-B703-D9412BCE4E7F|2190|19CE201E-0323-EEA2-6F27-8488F872DFC1|5|2
05/09/20|2EDA7CEB-ADCE-F503-E97D-0401177B939D|2083|A70029DF-0A6C-16BD-E96E-503291FFF066|5|1
05/10/20|DE076C95-A9EB-2BC7-DE4C-6D7866297600|1361|6A9A6612-36B0-64CF-B5C4-45CEC27AE255|6|5
05/07/20|B2956F7A-8595-03D9-6DCA-9F7170C2480F|3780|1AF23974-3912-3CC0-B77E-3C158400A15E|5|7
05/25/20|8737C0A8-9A42-8157-C0E6-413850503D46|1316|0E932760-55A7-DBE6-186D-640223CB592E|3|4
05/04/20|FCD446B4-3F25-CAF8-F971-6864BC1A8009|2784|653C6FEA-E9A8-9E2D-0294-162152B3DC60|6|8
05/02/20|3D043B9B-193A-B1F3-C0C8-0A74A11C6016|2806|2B64E393-B082-2351-6CB0-89279C51682F|4|8
05/08/20|95647DE7-4B4F-7259-EDE7-705C24CB32E8|1121|6FAB1DEA-904A-5D44-5EAE-EAD680BF9AD8|1|1
05/17/20|EEA63F2F-E86B-1850-5269-DFE680E87EEF|2580|FD0B1A9B-B5A7-9BFB-7D78-9873211D4761|6|4
05/17/20|B27AA3FE-7A8D-4DFA-0924-5584D65A20B4|2003|CA45D083-9F0F-92CD-BF3C-B49EA458D0BB|5|3
05/12/20|010E5951-0AA0-6C55-EA72-06785A39A420|3754|CB5FB258-6FD1-5642-677F-2FFF8EFFEA1A|6|10
05/20/20|7D74A209-0A92-06FE-31B6-EFE2C19FF63E|2490|158E0ADE-06E9-CCD7-C137-1501253276A2|1|8
05/26/20|C2C1DD28-4044-ED1C-BB6A-2E418ECE564C|3602|286392D2-F7D6-C6C3-99A6-003F1CC25D13|2|5
05/30/20|1D512E9A-B443-BF8E-D578-04D2C3B7CA97|3376|CA607DDD-A4E5-F28F-37F8-BAA85DB1C16A|3|8
05/24/20|C067508F-30C4-0EEB-EF5E-8AFAE08A40B2|3422|5392BD16-B437-A976-85A4-69A0084FB106|2|7
05/21/20|15C08990-26C9-1A18-08D7-18059DE4C6FC|2808|75DFE5D6-1B6A-7B5F-D264-13F8ACA415FB|1|1
05/19/20|82E70EDD-DF3D-82F9-C8F9-3CA43090A05A|1210|6A5A585A-7A03-67A5-F579-71155ECC79E2|6|8
05/16/20|6FEE7B92-4597-B4EE-96B9-E005D8C3E5A7|2469|055BF738-EB6B-FAF2-B46A-6AF295F63B38|1|9
05/17/20|ABF1B85F-29AC-2DEB-3915-0B8280F6CD34|3035|7169B72E-A1E6-A830-FBDA-A762C39402C6|2|4
05/04/20|5E463492-16F5-3C36-8ECE-CD2CD1EA5DE2|2271|3FBB6BB7-8C65-B588-E89E-781E6E113A64|5|2
05/27/20|E39EE3A5-B0C5-3E95-2842-7EB209AF197C|3948|F098945C-7707-969B-D4D2-14BAF3E2112E|5|1
05/19/20|2C7A0BE5-7F5D-0BBE-F867-8439DC9907D6|3211|03648225-D4C5-4BD8-2560-E87FAC3B72EA|4|4
05/14/20|9D0E022D-2E8C-CACA-17FD-692226CC3BE1|2558|C8D8D7FF-6574-A28D-7676-B353DD9A90B6|6|5
05/27/20|2ADA1B3B-3943-AB05-74A3-34E704B89793|3865|2A4617E7-65DE-5D96-5998-5C7EECAEBAE6|3|7
05/15/20|D6DDF704-4673-AAFD-CAB1-A2D774401AD2|2394|BA9AD6F7-00AA-C80C-D3F8-256F076B303D|2|9
05/02/20|65DDEA99-9A7B-61DD-BFF4-D4D6B2C25064|1827|250F6235-1056-C428-4906-076D90F73E5E|2|1
05/13/20|F4603061-B081-4ACB-7BCC-C87A562038E8|2639|0EFBB98A-1BC2-11CA-0224-53A1565EA8C0|6|2
05/12/20|5E845FF6-E9BC-36BC-3E2B-3C6DD85CC8F6|3280|A0622BF5-3972-F2CD-34BB-A66CA7152F2B|2|10
05/02/20|2ED62C7A-0129-AF3C-E7D7-7441488F30D9|3302|1F124BFC-23E4-37D9-DC4C-F8F47BAA4868|5|4
05/08/20|6EB59C54-D84A-A68B-BB03-D409C41B6F43|3166|D86D3756-CA0B-C238-8B42-21C3F199592D|5|1
05/05/20|063F8251-5A61-3144-F29C-02E3F5B03357|2528|8ABB4A8C-1A8E-9AD4-F8BE-2744E8DE4A20|1|10
05/05/20|73FB70B7-20CD-67EB-4BE7-A8DD49D7D9B6|1455|531B7179-5260-26EA-ACC1-3DFCD4821718|3|1
05/06/20|8EAA2591-97ED-9367-866E-45F1DD09952D|1556|9F9A5265-480C-CD7C-1AB2-C552514D727E|6|4
05/18/20|F7C15EA8-A5A9-E9EA-879C-D94FCC0CBA1E|1324|20442531-C845-EDE0-7B51-54D85C51EB3B|5|2
05/05/20|B9BCC39A-0962-1030-2C35-A93BECC8EE89|3884|F9F6B7A5-3091-62F6-9FDB-F13EA3434232|2|9
05/12/20|E13A5B4A-FC66-818E-6EE3-77878907337F|1355|A0622BF5-3972-F2CD-34BB-A66CA7152F2B|4|5
05/26/20|82C88A02-620B-3357-39AD-DA25BED2B7C0|1287|081F4E4D-B23E-4FEA-E3F4-E300954FDED8|6|4
05/03/20|D10997BE-7153-DB15-78DA-8D30A4D59FFB|2133|AF063F35-8EB6-6556-FD51-2900806F934F|3|4
05/10/20|F966DABD-8373-BF30-4D03-456384C10EB8|3822|D2E2B6A6-A3B4-A8FB-3AD6-DF4131704672|2|6
05/22/20|9024B74C-2429-434F-59FD-44ED234DD053|3251|36074CD1-CAFA-B37A-36AC-389623CB2B33|1|2
05/29/20|61D51999-B1DD-6E46-0E1C-673ADFB39E00|3481|88E04A22-07F6-5440-39DD-4FF36EB211AF|6|1
05/22/20|3DC223E0-7DC5-812F-D073-B24E79E1CDBD|2372|33819010-234D-48FC-2611-FF805F216131|6|3
05/02/20|4750A121-086D-9618-0199-21296C8B8669|2317|33999A98-9769-C466-DEAF-AAF0384F1F4F|4|4
05/20/20|21BE68F4-9574-346F-952D-3549F5BA29D8|2827|9ED021F1-2AE5-FA9F-AFAC-447459519DFD|4|6
05/10/20|726823F7-DDD0-BACD-75BF-06FA57AC86AE|2482|158E0ADE-06E9-CCD7-C137-1501253276A2|3|8
05/22/20|A53196BE-CA28-EC61-6498-D2CA741721E3|2165|1A7442A8-8877-D82D-EA19-BEFEF29BB522|4|3
05/13/20|0528F548-F7DF-4580-8510-B76A748992EE|1295|E6E6EA47-1D2F-4E83-9DB1-822DE4C6A133|2|9
05/02/20|9A94BBE5-421F-DFD3-9625-DBE02E73602D|1477|A2F62B26-99AE-45FC-ED53-05D155C344B3|2|4
05/27/20|16B21FD2-79C0-6770-AA8B-0F1BBAFF77A4|1425|A356C0D1-5432-95E4-5496-2B74D1793862|1|8
05/10/20|45E17FCD-AA3E-9332-E210-1A1B1CDB98A8|2410|BCA9D6C9-8DE2-8327-8978-228B61D99C99|4|4
05/09/20|C6EBF034-6454-AAEC-A3CE-4ED5F284ABD1|3077|3CE5564C-459D-9A33-1898-720DC77CD236|5|8
05/22/20|C884C61F-F001-0241-F174-4FF91436ACDF|3818|F6005C1C-0075-BCD0-1B06-B581BE4EFFAC|5|6
05/27/20|2CDAFA07-D593-B7AF-ED45-3AB7E079482B|2239|2C89FA4C-5449-C934-6B3F-178326A9DC79|4|5
05/06/20|0975431F-662F-8DD0-A591-3A907CB44791|2801|A8C65F6B-D2D8-9F96-ACF7-7DF22E5FAB82|2|9
05/13/20|D4223B3C-5A1C-DC01-9887-1754830A7BD3|2073|E9BBFBD7-B29A-69C1-2B75-243CF704829E|6|2
05/10/20|5224C14F-5664-7212-E76C-016C06F61CCB|1306|4277A383-4A36-ACE9-2DAA-8FE2B2A33A7F|3|9
05/04/20|F775CD7C-BF40-AC2A-19ED-A69370E1FA45|1233|341EF92C-A502-595E-EA70-9EA77D3BFA1F|5|8
05/12/20|9A7644B6-7029-73A7-156C-A6075B02F181|1623|31F6DE52-E3D0-D60F-CFB0-D424AE6F5835|4|6
05/13/20|429FA7DA-1434-F6C7-A8B3-FAD937F2B458|3015|8071BC90-1CA5-6A14-5B41-ED048867E585|1|7
05/02/20|2275CA92-9D3F-0690-993F-7ED65C8D7DD4|1407|B2F3E130-F4C4-C614-866F-4BC6FC4F5543|4|10
05/16/20|C68C89EC-007F-6105-5B0A-572E0D072649|3178|6CDF61BC-F90F-C191-BE92-A96FD458E951|5|6
05/19/20|F2E8BE76-42C3-8A51-9AE4-38037A587541|2743|B5B9C558-E8BB-3558-B227-AEDCCB09BF76|2|2
05/17/20|45D432C0-1855-5702-F231-B6C4DD0F3F74|2726|05C0FF97-E914-3647-A7C9-503B67A8F38D|3|8
05/07/20|63583020-578A-8D38-0C67-C778EB6C1D8E|1763|EE8812A5-C1FE-C630-2F42-B9E37FFFC0CA|2|1
05/04/20|38356CE5-CA9C-87B3-5462-DF9410FECC9E|1773|48E1770D-132B-D616-84CB-C30C5E70CD06|5|10
05/29/20|619BBDA0-81C9-796A-4BBA-D294DB1C69CD|1952|2B64E393-B082-2351-6CB0-89279C51682F|6|6
05/16/20|40D35C98-624F-3EFC-577B-7067FCE8D732|1274|A70029DF-0A6C-16BD-E96E-503291FFF066|1|9
05/14/20|4F4641A0-3FEF-16DB-984B-43957046D149|2889|75484038-B51E-AEC8-C8BD-BB8C944CCFB2|1|5
05/11/20|0662CB65-CB61-5A54-3739-75150F8C490A|2504|F098945C-7707-969B-D4D2-14BAF3E2112E|1|1
05/01/20|50A2C3F3-F9CC-B546-B8A6-54C918594642|1118|2E2E9FF5-025F-9422-5923-FBD31F5501C5|4|1
05/05/20|A7B811FA-4469-E83C-0487-8DF3FB6536BB|3999|0ED07402-3ABD-A5E9-2486-9C2B52836A46|3|1
05/10/20|87EC2F31-4D43-53E1-AA17-23A9D96C8719|3471|4D62DCFB-77D1-23D4-1CD1-5806D0B7E1D6|4|7
05/07/20|D5520BE1-41B3-02DF-E0E7-885917B9717F|3206|BE523D86-3652-BA00-4482-5AA958EA028C|5|2
05/11/20|2C043EDC-DF64-D10B-B0A3-94298387EC3F|1984|6F714E33-8FF1-9EF9-C895-B36851B1BD22|1|7
05/18/20|DFCCE456-6DF3-EC87-ADBE-59CEE2469756|2357|DBC5A48C-36FF-BAF6-7349-589AB15BA7B6|2|8
05/22/20|A49DC8C6-C7B8-A8C9-B5AE-BD50B5D5CB6D|2761|2AE873AE-3452-193C-7D58-8CBCB476E133|1|7
05/08/20|85D37D84-F244-14D1-8F76-F53585A7EF52|2591|81EB183C-E0C5-993F-C9D7-712098F04841|4|1
05/18/20|0C363158-1BFE-1172-C582-200600381AFF|2695|EE8812A5-C1FE-C630-2F42-B9E37FFFC0CA|6|3
05/03/20|131430A0-EF7D-E1A5-FA3F-26DE06561455|2474|692E449A-F24D-4480-41B3-26EFD2E959BF|3|7
05/06/20|27CD5A43-950B-085F-B9C9-C2B11B563AC4|3585|44029838-779C-D935-09E8-F2BE4B7677E8|1|1
05/11/20|163DD857-4F8B-677A-2465-D6361DC4229B|3468|4045542E-6DE6-D1AA-03D5-0569821CAECF|6|8
05/28/20|1B45E9E6-8BA6-8163-297F-D92B30B785CE|3465|A53E239E-2272-8991-7841-70F37E92041A|2|6
05/17/20|D3C3149F-61A2-61AF-3FBC-4593E25701DF|1252|2487C978-B2E0-B791-950E-35F515E44501|3|3
05/13/20|460C8398-EE35-01AD-EDFF-895BB7267F93|1285|33999A98-9769-C466-DEAF-AAF0384F1F4F|1|1
05/20/20|0E130CD1-B46C-10B8-D998-C295DF24BCC1|2479|181A5F7D-91E0-239A-5141-F1E958220B7F|2|5
05/31/20|C1ACA3BA-1574-9504-D635-55D4B327D579|2693|1BAACCA8-64E1-5313-6A3A-0B96B507D492|4|2
05/04/20|D85EDD17-1641-5709-8E09-BC286BB54D91|3575|24BAB7E9-9A45-C6D7-69B0-6FCA33430928|3|5
05/10/20|D1D7E708-46D4-E30C-0F43-0B5272FA470B|3892|0C7FB50D-01C5-932F-F71B-C17EFC6D0A83|2|3
05/26/20|F15FDC89-0122-EEF8-69BB-50079428AD3A|3793|72AC6083-7708-5699-745E-9611E27A2FEC|1|4
05/08/20|8D11F24B-00CD-43B1-4F9A-7E3E67381859|3005|816A7FA7-7EEF-352D-6054-514447B181F8|3|5
05/15/20|0F77E87D-186D-6431-4034-61C1BD1D7443|3009|3FC59480-9FD1-C62F-9636-35BEF0142665|6|2
05/21/20|D62E08AE-7C5B-6BE1-CC7C-80C9098AC3AA|1371|96ACBD39-06CF-426B-B27C-93B5A7383073|2|6
05/07/20|2FCEDB8F-53E3-584D-5017-155DED5969E7|3466|DBFC696D-9551-E6A9-C258-A5E8ACF8E301|2|1
05/02/20|6588166D-4A61-C058-B8F5-C4DFE4C35453|2776|B886418A-B53C-51B0-7CC7-43CFBC37A933|2|8
05/01/20|CF37EDA3-1852-3A31-4620-5F0A6135AA3C|1129|1B90E091-5376-39DD-D7FE-04D3A9CDFBA1|2|1
05/15/20|70DA1C1C-6209-87AA-BE0A-9C7A341EB0B6|3830|40E5B327-73B2-A53C-BD8B-88EA968AC115|5|4
05/17/20|E476CAA8-0626-8907-E47A-06EB1C4137A3|3964|19CE201E-0323-EEA2-6F27-8488F872DFC1|4|8
05/27/20|CCB3824E-9032-8696-A017-9500C9B497AD|2879|D960690D-5738-8C65-EC51-380AE562AF4A|1|3
05/22/20|244CE859-C04C-00F5-8193-094AD1FE829E|2690|56087051-E4E4-62AB-7F8C-657667E3627E|2|7
05/26/20|7F20C9FA-BBB8-8942-D82C-72BABEF77B3E|3268|2A4617E7-65DE-5D96-5998-5C7EECAEBAE6|6|8
05/08/20|A24B0A54-2027-AD7D-F5F0-D0377A982FA0|1926|F6E8B1C5-EDA1-E979-E137-72DD576FEDB9|5|6
05/19/20|02765F14-6C5E-81FE-241E-0B625A4C5B57|2931|4045542E-6DE6-D1AA-03D5-0569821CAECF|6|6
05/01/20|BE5FF0A1-82C2-8C6E-9311-31981815280E|3216|40D387C2-D16D-0A33-7A10-2F72F329268C|6|1
05/05/20|AF3D6C69-36E8-0453-6DA4-286C289E2FC3|2830|D86D3756-CA0B-C238-8B42-21C3F199592D|2|10
05/10/20|1E66F6B0-9452-49F7-511E-441BB571E933|1492|986D4CB6-0F3E-7385-C5DA-321A7AC06B60|5|8
05/21/20|9655A499-03E7-36DF-E2CB-38472936760C|3732|7314F8B6-4325-72BC-88E8-84F5DBC16246|1|6
05/31/20|21171853-C829-3848-7EC2-6FB26E8565BA|1916|4277A383-4A36-ACE9-2DAA-8FE2B2A33A7F|5|6
05/26/20|05D64CB3-04C1-F251-C17E-0155AE4B93B3|3495|4B3D3CF1-A30C-CC54-0449-0901AA0F322C|4|1
05/30/20|40B2B44D-AB3A-968B-C600-76A168B4E634|2712|B3D209D4-8816-4BB3-6397-0208C8CAED6B|5|2
05/20/20|707FC494-9869-52AA-B4BA-635475A49FF2|1377|2C4B1C98-B02A-C918-2F94-2F1397369377|4|4
05/14/20|D79B4083-7A82-DB66-1D5D-950C88A14CDF|2794|DB32E81F-C224-D90B-9011-2F3B5A2B3244|2|6
05/01/20|DAB0BBF0-1822-F685-65A7-EE5D089FE481|3290|3CE5564C-459D-9A33-1898-720DC77CD236|6|4
05/24/20|1270FEF9-4E39-D710-DBF4-DEF87404DB53|3643|3CE5564C-459D-9A33-1898-720DC77CD236|2|4
05/31/20|9CD21E71-AA5B-A310-DD8E-9D8F43E166CC|1963|9C74288C-202E-9845-5D1E-23D2C51CE405|6|5
05/26/20|3B83162B-F368-646D-2C62-D16198C44F3C|1147|D283F7DA-FD14-1EBD-15E2-47C8B97708EA|3|9
05/22/20|EA2623A3-2EE6-570A-D2B0-6A64861A6E72|2154|9172C443-4433-E17D-A27E-C0E9F16ABEB0|1|7
05/22/20|189C8E52-EA73-C945-8BC5-FD402DB2CFD7|3376|A521A866-9AE7-B17E-2497-58A269C32BB4|2|5
05/30/20|1B2070AD-EB2B-7A06-4788-751F4E3BB466|2774|D67CF95A-8B19-BC11-22A9-BC3496A59506|2|7
05/19/20|53CBD9E3-3CE6-3BC6-5CEB-3ECCCE76001A|2116|640B9A44-1DB6-3F4C-D29B-B5898DB661CC|3|5
05/03/20|85894001-E8CB-BD31-9CAE-AF6D0B28CCCA|2539|8927F3BC-A5E0-5347-C242-35BEBA242E18|5|2
05/13/20|8B728F59-1D1A-A537-D937-ADDF4A64612D|1529|75B55F51-5690-4FD5-4C34-0B6405F0F1AA|6|5
05/04/20|CC243BB8-D243-32D7-AC5E-D448F2CDA5D7|1653|A45D2264-7AD0-DA2E-2522-96D3AA5B8239|4|1
05/17/20|9CC9EFC8-8F7A-7D20-10D5-D8596C3CACC1|3571|C8CAFD53-E09E-4882-C898-9D87B6FDD092|1|9
05/24/20|0C3A2A8D-1B81-7CF2-63BF-95E4D785A8E0|3437|BA6A1AF2-AB79-FC88-AE90-742DD7AD44C4|1|9
05/01/20|06B32BF8-742F-BF58-476E-42C2E814FCAC|2257|AD4CF58A-FA71-2944-43B2-44F8D79C5240|3|5
05/19/20|FEB32005-054F-CB76-FB07-5227613020FB|3723|411FFE40-E853-4E26-954E-233360364B1A|4|8
05/12/20|8C6727F3-3F96-110E-2BBF-6EA11CB4436B|1648|3AFCB4E8-27E2-7C4A-10FD-A4397C312396|6|3
05/05/20|3389C66E-77A4-9368-977D-D7F8DAF535A2|1967|A42C2B18-FA37-0750-878F-B9F84EEDCAD0|4|8
05/02/20|AA0385BA-E60A-4CE2-E3EC-3AF15C5D8F2A|3881|208E8EB7-4746-4BFE-8190-BBC7C863D944|3|10
05/03/20|B2E2B28F-B9A1-8976-E8F6-75571478D0ED|3671|0EFBB98A-1BC2-11CA-0224-53A1565EA8C0|3|2
05/10/20|9A2BCB44-7A40-28FF-9258-2A94C491C5AE|2767|0E52217C-EAD8-6204-5652-E30034AB13A5|6|10
05/25/20|BFA8AD37-EF3E-5DA1-8C82-BB77D966DDB5|1890|1DAB676F-BA62-64DA-12D4-2614887B8F40|4|9
05/13/20|93BA1179-B231-EFD2-EEDF-E98C510A85A9|3159|907880B4-551E-6261-B450-DA3DAE68306B|3|6
05/29/20|F8718E76-6606-5130-CE39-003D9736D0D6|3610|E145468A-8774-2655-5EE3-0B7DD1E613C6|5|8
05/23/20|E37F5319-7C1F-B886-23F6-053D7B723E5A|2403|74017CF2-4DD9-D343-0E15-41FEE5031CF4|5|6
05/05/20|017254C0-0D35-8F2F-22F9-5B0177D0AE6B|2077|E51F410C-B907-8BE7-C866-D39737B84663|4|8
05/13/20|3739CEC1-7E04-4721-2074-41530EF3F7DF|3339|1463A0F5-208B-BCF8-8B0E-924205F321AC|2|6
05/17/20|56E9DAC0-F8A5-1D7D-6293-89CD6558D81D|1098|73B9EA0E-132F-1820-903C-A71B5C6FDD57|2|6
05/19/20|D86FAC47-689B-5F6E-0EFA-553EA618D2D0|1372|95FA3E56-0467-9C98-BB8D-04C9E3F41291|6|8
05/11/20|9DB76EF8-9778-35F8-17F0-9E481FC1A3D2|1654|552F32EA-4AA9-4FC5-06A1-5227A75FC33D|2|9
05/31/20|29415FC9-4370-A401-7311-B8B99B1A9ACD|1347|4D9D9945-92F3-8A63-3797-5E5B82973C68|3|3
05/23/20|6378931B-CC91-C301-ED79-E8F403C55687|1329|1014C06D-ECDF-B669-FC90-E45BA3B03044|3|6
05/02/20|CB992D41-B260-A1D9-CB74-6F070B4A2C5D|2942|258C51AD-919E-64B4-F145-77E5739B41A3|1|10
05/16/20|97D12807-DDDD-9738-1B13-A3A7DB33859F|3950|AC3A819B-D104-DD3B-6551-CD040C0F8119|3|5
05/03/20|17C3E212-BFDB-98CF-307E-3D52D4967E18|2084|27FFD30F-2034-8610-0956-3D71F95E12B5|1|3
05/17/20|48E1F59C-5242-69BC-FEDA-E72245016BAB|3462|0653C650-C6A2-8A04-D0D1-3894AFDC4352|4|5
05/11/20|53413AAF-C280-9358-0262-2719313FC7B6|1001|8ABB4A8C-1A8E-9AD4-F8BE-2744E8DE4A20|2|7
05/06/20|F87F2704-E8DA-3EBC-F4A2-4AEA6784CD2E|3588|1547E21B-D70C-8AA8-1ACA-3F16D10D8205|5|8
05/10/20|0106C5CF-13A7-A546-70C1-9EE4582974A0|1202|3FC86E0F-0ECA-D88F-AE80-8DDB14374F36|6|10
05/29/20|929BAE9C-3E5C-9C72-0BA0-34EAD41BDCDF|2012|A29E7AE7-F517-AEC3-B0C6-432E60E3128C|6|6
05/26/20|F1585520-7EA8-83CE-6521-3EAC3C36D414|3264|A8C65F6B-D2D8-9F96-ACF7-7DF22E5FAB82|4|6
05/12/20|2EC64C20-BEB2-50D6-C576-039BB4B0ECA7|1217|40E5B327-73B2-A53C-BD8B-88EA968AC115|3|8
05/28/20|94579D59-E19A-9493-0CC9-233471CA34FA|3781|40E5B327-73B2-A53C-BD8B-88EA968AC115|2|6
05/20/20|99885515-70BD-4FFF-462E-D64C1CE07438|1407|2E342FB7-1CFE-0427-AAD1-8E816D0D92BC|2|10
05/06/20|A00A2BDD-2945-BCC0-94BF-F3BC5A199059|3960|0D46F4E2-7F8C-AC28-E583-89A5488047F5|5|10
05/15/20|4A38EFE4-84A2-A8EC-63F6-893FD537C979|2380|A521A866-9AE7-B17E-2497-58A269C32BB4|5|2
05/18/20|BF7D836E-D515-452A-3867-C92AD1B7A49A|3324|4D62DCFB-77D1-23D4-1CD1-5806D0B7E1D6|3|5
05/06/20|4E5FE4FC-7A6B-0F73-C81E-2D35F4CEAA55|2736|447BE762-1332-0533-0A04-B455200B4B60|5|3
05/15/20|77C85D15-6FFD-5500-1FC6-A93077126615|2182|2EAFBF00-4384-2417-B21C-4C411AA157DF|5|3
05/08/20|5D78317F-C2E4-73C9-40F0-7B5D868F2A3F|1422|29E3D89E-B1E7-6042-A789-DAD5660D7FE0|4|4
05/31/20|B3A0A7C2-2060-DFDD-91AB-5A79695A466D|1544|98DC8280-4184-A8BF-5D49-C6F03450F782|1|6
05/11/20|6A2AF2BA-58D0-055D-1D55-731F12892BA3|1855|922D3073-23A0-A71B-AA17-7F828FDB1659|5|2
05/31/20|2C2C16AF-2F16-0CEC-FD26-202D9E44B876|3464|A70029DF-0A6C-16BD-E96E-503291FFF066|2|1
05/16/20|A822729F-3C46-DC7B-48EC-0B0416084485|2995|1ACB109B-2D0E-34B8-8675-A1B9100453E0|3|1
05/04/20|5DB1AE9C-81B6-3062-E9E8-09118F88C717|1761|882F8A05-4B43-8602-E5E6-526E36A8D77E|5|4
05/05/20|CCF10A62-76E7-B67B-C6BD-33D534EE4D3A|1854|AA3E940B-9F39-5149-0285-13D21CB6D5C6|1|9
05/02/20|779CB56F-74F7-565D-A678-FD0B0DA03BFF|2111|F11988F0-5AC2-981E-65C9-DC35A9A7C36F|5|1
05/24/20|FA7CE3B1-6DE5-D82F-9EE3-F2760041025F|1869|2918D7EF-DDC6-0968-EF88-A6CCC73170A8|5|7
05/18/20|1B64100E-AC2D-F177-D2B5-D285F626255C|2472|8A4122B6-C6EF-4820-397C-541CE1E3D502|5|1
05/07/20|529C4E33-A065-2F19-5F3F-80303AFBDA3F|1684|7A3559D7-92DE-CC0A-CA4B-ADB166DBCAD0|5|8
05/27/20|E711FA6D-D9F6-5D6B-EFAC-0F2CB5978E47|3516|1014C06D-ECDF-B669-FC90-E45BA3B03044|3|9
05/26/20|03A7D4C7-2C7A-0A8D-9C8F-2085DF4519F6|2314|03BBABEB-3FD7-7BB6-C8CE-CF5B9C864A11|1|9
05/15/20|443168DA-40B1-84E6-F553-B4CB625D229E|1757|081F4E4D-B23E-4FEA-E3F4-E300954FDED8|2|3
05/18/20|9FF39381-0D72-1EFA-D230-F0306F3D5213|3256|307287E8-FF39-B78B-1163-B388ED159694|2|7
05/16/20|45BEC857-9AF8-610D-7D85-745D8E05B8CF|3245|C780CED2-A013-E1B9-B4E9-C15EA0635220|4|10
05/14/20|5C369663-D7A6-4F6E-CFC7-CBA8DFF6F808|1310|7496C3A0-91AD-3E5E-678F-624822151A90|3|8
05/11/20|46C60D9E-E2BF-6710-1325-0A024CE6A0EA|2194|98082712-DC00-34C8-4B11-7996E72E86C6|4|10
05/16/20|9F38C3A6-5968-BF2D-23E6-A90EF9E1BEF1|1081|9F1692EE-9A61-FC8F-58DF-2AE060A64402|3|6
05/30/20|38344640-7F05-EB66-552C-B0B7B9868DF8|2337|C780CED2-A013-E1B9-B4E9-C15EA0635220|2|10
05/22/20|4CCC3507-BFF4-9799-C5A9-30C580FB3923|3652|E95BCF26-5D46-1088-1549-11974CE1E990|3|6
05/25/20|8683618F-489A-A143-82CF-F0C0BEFA780E|2855|6107BBC9-09DA-0E3D-B266-DABF566A088F|3|8
05/09/20|F69DF299-955A-E635-7EB8-ACE5A591118F|2230|300760FA-64EA-8688-BDEA-056212A752C2|2|2
05/09/20|23E07368-A99F-442B-4EB9-A31F5E59BCE8|3911|C176C9E4-DD89-78F6-98E3-D48B98F5C879|2|7
05/16/20|AB27ED47-42D8-A5B8-D69C-303D2AA10C76|3731|6E2222C4-D39C-B7B1-CBDC-9B95541FF865|2|10
05/18/20|5B7B6619-BEBF-C345-D74E-4DFA188EE21C|1623|4670C740-C173-9C3F-0510-07F62C54EF0C|6|1
05/08/20|CBA3042A-129D-36A3-A325-89D212A39916|2490|00B1AC9D-6DEE-7544-03FF-F35DF14EA8BD|2|2
05/19/20|B759B00B-7122-17C6-B3B2-38D1E7630E6D|3600|CF3499ED-FE5B-9813-532D-4BD9FD336BB9|5|6
05/07/20|6EB97E65-5D41-379C-2679-9B6E580983F1|3805|CF3499ED-FE5B-9813-532D-4BD9FD336BB9|1|9
05/09/20|6B7386AD-D99A-4E1C-5065-853CF706BA99|1878|E59768C6-1240-51A0-E6EA-C272946B50B7|5|3
05/15/20|DE933A4E-EA04-B79C-E93C-1686A3F5F02F|2567|CC9AB5A4-AD5D-18CB-5642-AD651CF2C51B|5|5
05/10/20|30B8CE23-0991-BF17-777C-B536CA0160FC|3361|8B5466AD-9BA3-8AEA-D509-E592F4F08B86|2|9
05/08/20|5ED00857-2268-B052-830E-7DA6B858EA2F|2098|5E2C59C1-833F-18BC-5432-B8FD4970144E|5|10
05/06/20|A05F0415-32E9-2896-D691-80171099AF41|2763|05C0FF97-E914-3647-A7C9-503B67A8F38D|6|3
05/04/20|9E9B9DA3-6B55-C50E-E162-CBE576A3D651|1794|E608EE7D-9688-17BC-BAEB-B55F9909A966|6|2
05/03/20|E6251C35-0DFE-BCFE-1C89-CC0BC1B4E018|1914|F7826DFB-7D7D-F62E-6F1F-EA8F32E215AA|4|8
05/31/20|B3373A67-9CFE-3AF6-18EE-570AEFF955DB|1225|63D9D334-1228-1924-DA71-87496B283A25|5|2
05/05/20|3B778A56-E6C2-6C07-82EB-4CDC6D10C13B|1990|779295D0-3406-1945-1370-3EF4B2455162|5|8
05/27/20|96E2BD4E-33F6-0C03-FF73-448B5E3F090E|2268|4E8D3A09-555E-61C0-98B3-9549E11FDCDE|6|5
05/10/20|584BBC10-ABA5-E9F9-5FAC-4E984C103612|3487|43CAB189-4D2E-21E6-0013-E4DD2DA3966E|6|7
05/01/20|7A185406-C194-1430-973B-0BA8D19263BD|2387|F450F1BD-0A7D-6E53-190A-E9173A09D14B|3|2
05/07/20|33E766C4-AB75-D2C3-B81D-4737ED8E2DC1|1011|2474E4E9-9F98-8C37-EB3A-DBFD55D46E54|3|5
05/02/20|A4D3D40F-BA01-13B7-7E0E-729BF6489A91|2323|2E342FB7-1CFE-0427-AAD1-8E816D0D92BC|4|9
05/24/20|DCCF01E0-9A57-7C29-B745-B3766DE9891A|1247|477D6BE2-48FB-65E5-6670-F70CC1A59F91|3|1
