PurchaseDate|PurchaseId|custId|productId|quantity|discountpercentage
06/12/20|F9F4DA8D-E070-575C-86D8-795E766252C4|3398|248C3D29-5345-E59F-E1E2-018D07F108D2|5|5
06/15/20|ADEF847D-B306-FB41-1F6B-568DD1A0CE00|1425|8582929E-967D-3195-3E80-EA91C2D566C3|2|5
06/30/20|412012D4-FCCB-E969-7848-74D4CC1AC9F8|2030|A06A06C9-0811-8849-AE4A-ED7E9AFDCAC5|1|6
06/22/20|3234800C-F6CC-81B8-AF27-A0B5B8588C92|3532|EA4C10D0-34A2-E329-24C8-85D3D97A5906|5|1
06/28/20|DDBE97E2-2359-6F5E-DCFE-4AE5C9817A60|1980|830EEB9D-CFD4-D204-C44B-261D20B45B75|2|10
06/06/20|1713FA3A-956C-9BF7-6903-16E3991FA82A|1861|1D15B321-C5C7-C8EE-2A6F-DC264233221B|4|2
06/22/20|B679F882-7516-B3BF-611C-9666732CCB40|3707|0E2D7CCA-51AE-FF39-08C0-F2C85DC62879|2|7
06/13/20|C86C49A8-622A-6CAD-4DEB-11089267F8EF|1000|AB53ED80-2E2E-50D3-66D6-B5402AA4C19F|2|7
06/14/20|E11A2626-AF4D-6E53-3AD6-4F420494FD60|2663|45DED397-069F-52ED-E5DF-1B751092275A|1|6
06/23/20|1DA46A49-4600-7488-74D9-7B5A9E1B52FB|2202|315BC932-5BE4-F8FC-FE57-A61B9E9DEC8C|1|2
06/22/20|F02382BE-59BF-9082-6983-E9BF4B48176F|1344|7B2ABDB7-16DD-8AFD-027D-484235B5DBF0|4|4
06/28/20|D0E370C6-CA56-8694-9DE1-422F1978B9E8|1595|4125542C-0CD3-313A-6667-58220E4A3BCD|2|2
06/12/20|4840A533-0EB1-6FBF-A8D4-2F9CE219BCC4|2774|1BAACCA8-64E1-5313-6A3A-0B96B507D492|2|10
06/03/20|0BC386F4-97E3-8739-151C-1D2DD0F4FCEA|2080|139A4CA3-8CDE-9B92-8118-B8E206466ECB|1|9
06/13/20|EDD4A712-2740-54E4-B403-86D37D3D90A7|3103|7169B72E-A1E6-A830-FBDA-A762C39402C6|4|3
06/16/20|02D2CCD6-8CE8-81BD-3C32-D0D5C3B1C709|2499|05C0FF97-E914-3647-A7C9-503B67A8F38D|2|2
06/22/20|A5064396-255C-A58A-078A-0A26C779DC9B|2149|FC798F75-6303-CE91-2DFE-65A6039F014F|6|10
06/03/20|090642EB-6A4E-042E-0CAE-F69DDA03E805|2465|7628CF79-77DB-A6EE-DC54-E52939D166DB|6|5
06/24/20|91E71E49-C132-C002-AFF3-936C0B29A014|1569|4D9D9945-92F3-8A63-3797-5E5B82973C68|2|7
06/27/20|BBD638F4-ACDF-CC47-1D9C-CB93D2927D0A|2947|E9B5BC11-5ED4-36B0-6292-D4A5C2B170AD|3|8
06/20/20|BD1D8658-C82A-A24A-9D3B-D13F530EDE85|3209|9782E1D2-5560-C8F5-7142-E94759FC8544|2|7
06/19/20|AE953CCF-856C-D5C5-0B30-34ABD5B9715D|2314|F0073DC6-B255-F3CA-551C-6A0AB0D89F9F|5|8
06/23/20|8B6F5C3D-95F7-9AB1-776C-7BFB8FE5E9F9|3378|3CE5564C-459D-9A33-1898-720DC77CD236|4|8
06/29/20|2B1CFF23-48F0-65FA-47F7-FDCC02FD66A1|3497|1A7442A8-8877-D82D-EA19-BEFEF29BB522|5|6
06/14/20|78618D9C-683D-B4A3-1F94-FAF146B330A2|1989|7A3559D7-92DE-CC0A-CA4B-ADB166DBCAD0|2|5
06/08/20|1A6FE16A-2820-D98E-A99D-95596E6F3A46|2016|042FB420-7CFB-7F19-9830-9EBF4D5783CB|5|6
06/17/20|5E290E39-3292-A234-BAE1-D54FFB68CE02|1777|181A5F7D-91E0-239A-5141-F1E958220B7F|5|10
06/14/20|F4EED097-614F-3235-8EBF-23054C7F2D67|2303|B820B3D1-0F2A-A085-5791-11978DC2105D|4|3
06/11/20|E4F96AD4-974A-03BF-95CB-B026C69A1DB9|3675|61231F7D-AA02-951C-EEA3-005A62EE4C42|1|8
06/07/20|22964E11-82DE-0F2F-9E93-9C112A9CF755|1661|0E52217C-EAD8-6204-5652-E30034AB13A5|4|1
06/11/20|1CF92627-BF39-A55C-CB74-E6738E5A17B3|1339|F0CBDF5F-49BF-6C72-4F9F-4A4295C2BE52|4|4
06/08/20|0DA05BB2-1A7D-F533-F29B-6E23546C2E3C|2671|1E60F686-CF50-F989-76AA-563AEA6D941D|4|9
06/07/20|F9475212-C77C-4CB9-155C-C6213CA2C432|2610|1E8F4288-05E8-DAF0-8308-96EC9628FE55|4|2
06/22/20|0C2940FB-7874-8AFE-A048-2C34F0D12AC6|3177|20605114-25D9-0DA9-C7DB-B9A2701EE6E7|1|1
06/23/20|32977169-24A0-178B-82FC-9271685BF7C9|1152|56AD736B-FEF1-9A3C-7CBB-7648CA40656E|2|9
06/25/20|862D8038-C212-F4D6-E2D0-901A0796BF59|1950|B73759C2-90CD-62F3-B45A-6784B9DE977A|3|6
06/23/20|373FF021-D835-C8E9-D925-C7F02EE5A2A5|3060|169F9AFE-F34D-E908-368F-4C39DBD3625D|6|4
06/07/20|4DEF2101-75A5-6E48-7790-95C333BDC0CA|1010|4045542E-6DE6-D1AA-03D5-0569821CAECF|3|5
06/18/20|07D1CBF6-DCE3-07D1-A7D3-9366C43A5096|1728|FCDFFC0E-246E-54EB-331E-A974600CC8B1|1|1
06/13/20|686B63BD-C729-6EC9-3542-02BF3BDAEECF|3218|ED2A96B4-BD8D-95E0-8DBA-4BB02E89CD6C|2|1
06/03/20|9ED3C48F-8A87-A6A0-000F-FEF8C3C50C8A|2393|CC775A3E-7682-7F95-0A32-23AEDF99C9F6|3|5
06/24/20|30C67C44-B970-2A02-A35B-4A9B748C6585|2100|DBC5A48C-36FF-BAF6-7349-589AB15BA7B6|6|8
06/30/20|68A21A9E-B498-8E29-4320-3D2CCB32FE39|2285|59EC2D88-FFCE-5823-A3CB-7FE4560355BE|5|7
06/17/20|497A8450-A8AF-AD22-03A3-6259ED5C88AE|3225|FD17E768-66C8-54C2-4EBE-7927563CF656|4|9
06/06/20|19EAB648-C21D-B271-E22D-45B1E757801B|1422|6A9A6612-36B0-64CF-B5C4-45CEC27AE255|1|5
06/17/20|0246178C-0CAC-1E18-D65D-D6570D8A5C9A|3637|15ACB3E2-2121-F758-38A1-38F822A5BD8E|1|2
06/24/20|01312DF9-D31E-6728-2779-0ED1000E5CEC|1398|AE677BCE-B45E-D7CE-6F1C-DF9C51AFC1B7|2|10
06/28/20|305F86A8-E05E-02F9-EE66-A9CFF7F25B50|2697|2AE873AE-3452-193C-7D58-8CBCB476E133|1|9
06/21/20|56F7869E-5BFB-868B-4CFB-16C62DD095EF|2182|477D6BE2-48FB-65E5-6670-F70CC1A59F91|5|5
06/10/20|2807AB0B-25E9-E1ED-76DB-69FDE2E30777|3688|FC798F75-6303-CE91-2DFE-65A6039F014F|3|1
06/14/20|4773BFB0-CB21-79DB-1ACB-1D0D1E92FC93|3728|B71B07AF-1A8C-7F39-9886-2F5D32EF0DF5|4|3
06/26/20|FED3EAFF-2648-0BF4-25F3-495DCB6DC5FD|2242|4125542C-0CD3-313A-6667-58220E4A3BCD|2|5
06/12/20|55A8825D-9D5D-13D9-FAC0-1F210E0571AB|2868|05C0FF97-E914-3647-A7C9-503B67A8F38D|3|3
06/04/20|8A7245B9-904E-D427-24F8-899A6D86051E|2240|6C69475D-16F0-48B3-0E2C-2AC76377F2D9|2|9
06/24/20|5F7C2018-9163-182B-C3F5-A982B6205951|3216|830EEB9D-CFD4-D204-C44B-261D20B45B75|2|10
06/17/20|04F1EBD2-955C-18E1-CC0E-E1D8616A67A4|3933|1ACB109B-2D0E-34B8-8675-A1B9100453E0|5|7
06/10/20|AC65D46E-8F2A-C215-326D-4241484147D4|3480|3FE7CBA3-A714-02A2-2B6B-8512FF5B838F|1|4
06/20/20|5A9CF3CA-C644-0E2E-A4AE-2FF6D9843F44|2291|CA3D5B30-00F5-9F53-BEF5-E23F2A7A6979|5|6
06/22/20|936256FE-81E6-7182-2383-808727C7CFB1|1022|0FCBE424-44C9-2F50-8165-4CF61EA65D7B|2|2
06/21/20|7E986430-55FC-6F0E-08F6-0D2F48606165|2629|5522A81F-AAB3-A113-F23A-8FD5658D0B6B|1|2
06/15/20|1047E5D4-8171-B9FA-7CCF-132DD893EFFD|3752|FC798F75-6303-CE91-2DFE-65A6039F014F|1|4
06/10/20|B940772E-B4A6-085A-7B2F-953814B2E4E6|3041|FDE6F888-9F93-7CDD-79FA-FA55BC3D0AE6|1|2
06/25/20|3D0D4A65-5F73-3F1C-AE4D-1E7B0F9F8DEC|3789|1BAACCA8-64E1-5313-6A3A-0B96B507D492|5|7
06/16/20|F509C125-7231-EB28-F242-1BBA63B32B6C|1675|EAE94AA0-8AEB-70C3-7B78-66980AAB4D74|5|6
06/12/20|78FAE1C9-9F59-DB77-C89E-62A53ECAE6C7|1121|FDE6F888-9F93-7CDD-79FA-FA55BC3D0AE6|5|10
06/14/20|F62E17D4-E837-6871-87B8-FBE4CB03BDE1|1203|33999A98-9769-C466-DEAF-AAF0384F1F4F|1|3
06/09/20|DC40C67B-106A-9ED3-5D93-A272938DA5DB|2607|258C51AD-919E-64B4-F145-77E5739B41A3|1|6
06/08/20|E7997A4B-246A-3103-5D36-07DD00A64948|3662|FFB98D46-62BC-57F5-93E0-C9328AFEF76F|6|3
06/09/20|B8E3D2A2-B111-F9EE-458D-48509CAEC438|1340|7A076757-45B5-CE04-E9D3-AE25F5658F8E|3|7
06/10/20|5FE10DD0-8BB9-723A-95FA-74A20EAE6A10|3598|45FE57F9-6288-6213-4BB9-581F0EC658BF|5|6
06/09/20|BF0BDDBE-5CAC-3F17-A41D-35611E9B1195|2151|EBDF3C85-F93F-FD24-F261-8CB3DD8CB5B3|6|10
06/23/20|5A9254ED-FFFA-4E2B-38FE-C3DF5B73DBE4|1482|B89EB816-8E4E-89CF-35FC-2843B37D394C|6|3
06/17/20|B8ADDC22-490D-CDC5-692A-D19938204050|1315|A06A06C9-0811-8849-AE4A-ED7E9AFDCAC5|1|5
06/08/20|7E61EF5D-FA09-3302-E436-6BE8F40F8117|3314|2918D7EF-DDC6-0968-EF88-A6CCC73170A8|3|9
06/08/20|B09273D6-8AA6-A524-0543-D91D84DA874D|3400|56AD736B-FEF1-9A3C-7CBB-7648CA40656E|5|6
06/23/20|A6A07D03-44F5-C40B-7F45-41EED96ECCF2|1522|3E80F394-12C8-7981-0B18-CEEFC358D9E1|5|10
06/22/20|BFF28D8B-7528-8300-39BD-D16A41C335BF|3117|1E7D5F57-1650-9E71-C9D2-F7C62DCFB3E1|6|5
06/08/20|9E3E4678-DAE6-232B-4A8D-8F79A5A19335|2852|EE1FB0F9-67AB-C2A9-A7A1-814A8607CDB4|2|2
06/20/20|F35B8998-B730-D5C3-3DC4-12EBD5EFF222|2010|5FF6CB8B-3D01-09A9-DE6A-D01BF5F7A78B|4|6
06/15/20|4FFB8BE1-C252-486E-1774-AA7DF9C30B7F|2681|0687CF01-5014-3FE5-6DFB-07D8472968DE|6|5
06/13/20|1544E775-C4AB-3B91-E0D4-0F49C3D3FF8C|3788|AFB9EAFE-96EF-17C7-F463-7797CD643E16|3|1
06/25/20|672F214C-F57F-7AC7-57AA-3E1A91F68B53|2585|36074CD1-CAFA-B37A-36AC-389623CB2B33|4|6
06/29/20|73D39A1B-2FB4-7D3B-5267-0732D90E3587|3534|4125542C-0CD3-313A-6667-58220E4A3BCD|3|6
06/21/20|387C76C9-CD55-4346-DE06-3E9CE8DBC5B4|3360|605166DB-6D48-0294-760F-30C7EFF7992F|4|9
06/17/20|31D5D988-43B5-6BA5-C9A6-A16BFD7D88A2|3388|035033B3-D44D-FE50-AD09-3DCE891C07B8|4|9
06/07/20|65E75A48-2E12-A861-8A2A-779F4BC6F63D|1158|443CAF39-9CAC-D1A6-9422-C48C25F4DECF|1|3
06/11/20|FA036032-08A2-12C2-8489-2241B3669440|1339|8D8D3D8E-776E-C677-D6C5-C592D38518D1|5|10
06/10/20|6574D9A2-1496-164A-BC93-B89754935729|2951|75B55F51-5690-4FD5-4C34-0B6405F0F1AA|3|1
06/04/20|936B489A-BE1D-C525-6234-AF5ADB0CE98B|1003|0A667CB5-CF29-A6CD-DE87-00C848F44A25|1|1
06/01/20|2600143D-505B-3643-D3F6-E2A482E4E459|3644|653C6FEA-E9A8-9E2D-0294-162152B3DC60|2|10
06/10/20|D9C2A72C-2E18-7F4C-859F-AB60156C02C5|1804|8298DD3A-FC12-8B15-BEDF-F1F5929EBC81|3|10
06/05/20|C8844D1E-DF87-D5F3-1D4F-84F86840CA9A|3415|9F9A5265-480C-CD7C-1AB2-C552514D727E|4|8
06/17/20|1F3DFD53-5A47-7423-B9CC-1C4C7A4F2C83|1093|139A4CA3-8CDE-9B92-8118-B8E206466ECB|2|2
06/12/20|A0FE3BBD-2640-E977-465C-EFCF3C73655F|3175|12F7B5C3-FEF2-0AD4-8CD7-F434D33B2F90|3|8
06/13/20|F09F414F-3034-BCE3-CEA0-2EAA899F51A5|2708|B820B3D1-0F2A-A085-5791-11978DC2105D|4|3
06/20/20|CFFAC9EA-8381-8EA2-B772-5C866EBB90B4|1724|3CE5564C-459D-9A33-1898-720DC77CD236|6|7
06/20/20|6148CCCD-28B4-9A25-EB21-0C1E3E410EEA|2394|BADB042F-FB22-F966-6763-B886E5C303C8|1|1
06/07/20|19B32D94-DC80-4484-6318-04DF012C8F97|3297|AAC0D409-3088-3D86-8D0E-5BFDDDBA8CE4|6|5
06/29/20|2F798706-1D21-E93B-34B4-C0F6C762BF76|1155|E3C54163-75D2-DEDD-113B-675D777272F0|1|3
06/27/20|3BF342E6-DEAB-D914-F0C9-CF06A85511CB|1089|509363C3-1C2C-BE72-A0B4-B534BEA13057|6|9
06/22/20|32E045B4-A99E-5C82-9D6B-2BBDFFFA37CF|2428|15ACB3E2-2121-F758-38A1-38F822A5BD8E|4|7
06/03/20|2B6C7391-C370-AFC8-0189-D30D89D82EB8|1097|EC248668-9FBB-E255-C5F5-CD2E5F7FA0ED|6|4
06/04/20|3DC38794-2282-D305-4818-6B876F6E81E8|3850|5A407D81-1F67-5201-A951-CEF1ADD0858D|4|5
06/17/20|42559838-7E56-C7EA-A393-C441DAD273A5|1396|4EF41F11-A807-ABF0-3AEA-08594FDD0B75|3|7
06/22/20|49E5AAAF-BFF4-95D1-C31F-B1A9C66F12C7|2239|43CAB189-4D2E-21E6-0013-E4DD2DA3966E|5|8
06/29/20|B950C20A-51C8-DB40-8E56-150A10D9D9A9|3313|300760FA-64EA-8688-BDEA-056212A752C2|6|3
06/02/20|4D5D0C80-3102-5EE0-1461-F2EBDEB63D3E|3308|921983CF-9541-93CC-0BB3-A1156F817575|3|9
06/21/20|B8AC8844-2526-5CBA-75C9-7F693DEBA34F|3520|35332E83-7A82-98D1-BEEE-EB70E0A5D07A|6|3
06/26/20|C89BC84E-0006-B8DD-D91E-D006CEA2BC81|2839|1E749FCF-6B21-5EC9-04FD-BA8ABC4DA0C2|3|6
06/21/20|F60D6AF5-583B-C5CF-47D2-D002E43077DF|2318|98082712-DC00-34C8-4B11-7996E72E86C6|4|4
06/10/20|E6A304E5-3F9F-D642-93FE-8719DD89C95B|2710|C46916EA-1EBD-3590-45B4-5C40FC12BD06|6|10
06/06/20|CA9C9414-20E9-B839-6743-3E2E4D2113B1|3343|F9F6B7A5-3091-62F6-9FDB-F13EA3434232|4|10
06/30/20|064ADBAB-F755-47BF-F15D-39CEAF6C37F2|1574|A9F1F74C-C72E-676E-A222-2AC3B3464891|4|8
06/29/20|EAE7CD82-6AC1-4086-D693-B2E530876AD8|2285|077E6F00-25CD-335A-6815-8A8B763AC2DA|1|4
06/21/20|5BBF15A0-294E-5605-A752-0E3991762AEA|1404|57B095C6-78B4-C29B-D321-91FC1E3880D7|5|2
06/16/20|A6A1431B-DF03-4177-CA09-67A54E8213FF|3624|DB32E81F-C224-D90B-9011-2F3B5A2B3244|6|8
06/20/20|EF66F0A2-3507-9FBD-0EE1-FEDF71244E08|3742|80D5DF24-3A78-CD58-2EC8-DE47624DBF35|5|10
06/05/20|17D810C5-43B2-649A-201F-37BE60E405C1|2377|BCA9D6C9-8DE2-8327-8978-228B61D99C99|5|1
06/13/20|B615DA53-FC28-2291-4B5F-161B610FB585|1534|4D895427-0B63-319F-DD6E-DF17D5817D95|5|1
06/26/20|CB836CF2-F4F0-6A5F-0143-05447A853571|1065|02A694B1-7BAD-AAEF-465B-704BA1D564F1|2|10
06/07/20|8CDB78FC-7403-3C4D-AC60-C79A3C646887|3785|692E449A-F24D-4480-41B3-26EFD2E959BF|4|10
06/11/20|85B53EFC-C25B-1561-A261-C1D90C2D23FC|2233|73FE97AB-F750-1174-5DA6-FBF41D8C347D|4|3
06/10/20|5F1CC62A-4342-21B4-2559-07403CB2D879|2803|C39D49A9-F3A1-AD75-0650-254408533BBD|5|2
06/15/20|C31D7CF2-BF59-9F9D-2148-340722A1C036|2828|E608EE7D-9688-17BC-BAEB-B55F9909A966|1|4
06/24/20|0E7D126F-F586-51C9-C335-7CCFDFE70151|2446|081F4E4D-B23E-4FEA-E3F4-E300954FDED8|4|7
06/10/20|8D10C59B-A502-FC58-6E2B-608F668DB5A7|2645|92C78FFF-B1E7-EDE4-AEAA-2FAD0D71D930|6|9
06/18/20|9B0521B0-67B6-7E3F-09B9-4B20F8F247FC|1430|8EC4D459-17A0-BE8F-8D1B-C37BD8029608|3|5
06/30/20|65E377E2-FCBE-8F86-D06F-018442259F5A|1382|41D19D9A-101E-D839-7AA7-EC5056332A54|2|5
06/22/20|038C0086-591B-9680-AA33-F0D80AEBE628|1895|B3D209D4-8816-4BB3-6397-0208C8CAED6B|5|8
06/03/20|5F6D9D32-6DFD-F421-E5DB-4C3F05C2E4D3|3363|0A667CB5-CF29-A6CD-DE87-00C848F44A25|6|7
06/25/20|1E1DC3DB-B324-3674-9974-FDB878AB661B|2585|2CB90254-5511-C842-22D9-C7CA0235C2B0|6|2
06/10/20|B881D54F-7D9D-56DB-F86A-CD2E7C03EE30|1770|73871011-1DFF-8FB9-6693-AD58062A6743|4|9
06/14/20|3AA66B94-9236-1B8D-E4D8-EC7C3F6DB98B|2113|08E5E5A9-DCFD-E842-0E35-F3FC9981C44B|6|3
06/08/20|C9F31A08-D4DA-C3F0-837E-042C6F9405B8|3189|D026F82E-9789-C99E-103D-7BF5E69FB11C|3|5
06/26/20|BCC8E8BC-E231-C2B5-F0FB-5CDE4B5D7D63|1845|E0EB24C5-FE2A-F211-3263-6FAAE141F326|3|5
06/30/20|61158189-A696-F972-8FD9-628DA2704B4A|3742|B4C84934-7BDA-9F4D-1D17-CD5722896436|2|7
06/30/20|019E4D53-5BFB-99AA-B56E-7028CC4F88ED|2145|88E04A22-07F6-5440-39DD-4FF36EB211AF|6|1
06/21/20|9A97F251-0BA8-19BD-D97D-1A72F2F16EA9|1864|A89347EF-37E5-C998-F117-6110047596D9|5|6
06/06/20|75D0BC21-E98B-8710-2CD7-D4A8D8D975E4|3904|E59768C6-1240-51A0-E6EA-C272946B50B7|6|9
06/26/20|5052FA9C-ECC4-B105-B507-E6CB111A8D56|3958|0653C650-C6A2-8A04-D0D1-3894AFDC4352|2|3
06/22/20|8DBAB9EB-7388-E979-5931-480FC8B09E30|1324|41E9F6CA-C6E3-ED33-9D82-C799500C1D1A|6|4
06/13/20|44D2AD1D-466F-A6A5-2717-912213B78737|2877|B79D72BB-756B-3A8A-3269-ADBB381FB8D8|2|10
06/02/20|312116B3-5E7E-66A1-9BB1-7316C5AE8BC9|1057|CA607DDD-A4E5-F28F-37F8-BAA85DB1C16A|1|6
06/01/20|FD7D84D0-7403-25AC-3362-C436D4B44EF3|1773|A45D2264-7AD0-DA2E-2522-96D3AA5B8239|5|7
06/05/20|D4CF7A7D-28F4-07CC-5EB4-3EBFB94DB056|1308|D89640B5-453B-D173-5B27-6E21B3E3C048|2|8
06/09/20|B1E9836D-0D0C-EF02-7196-F335F4A5BB4C|2200|A1B23DC7-FEB8-E06F-A946-841AC53320C3|2|4
06/07/20|4CE27E54-B175-BC31-2392-F4C80EF8A722|3553|AA559FEA-A857-25DE-8005-0B8EFBFEF849|1|3
06/08/20|F68BE65E-CBCD-CC1D-337B-729C7A74BA1C|3627|3CE5564C-459D-9A33-1898-720DC77CD236|4|3
06/15/20|822C2B52-CAA4-4151-EB7B-F6A94A52AB46|3490|A5FC36B6-05BF-4A8B-7840-68293135EE0C|2|1
06/12/20|8820281E-85F4-3AA0-A2F9-15E52AC261C2|3936|9BB8BE8D-BFD9-4C8D-C3D4-55A3888AE75D|6|1
06/29/20|824CF8AF-C596-AF14-54AE-0A796C415938|1119|1E8F4288-05E8-DAF0-8308-96EC9628FE55|2|6
06/14/20|B088C860-6084-1B22-2091-FA668EE97878|2230|0B470AB4-D20B-B33F-BD97-98AB43D1D6AC|2|7
06/06/20|474F8A0B-A35D-7E27-05CC-67AEFF9323F1|1531|05C0FF97-E914-3647-A7C9-503B67A8F38D|5|5
06/25/20|DE23E43B-AE3A-7BE2-C6E3-88BE28F72511|3877|B886418A-B53C-51B0-7CC7-43CFBC37A933|1|5
06/17/20|0363B84F-96A6-C8E2-C7CD-857DF811C20A|3799|AA3E940B-9F39-5149-0285-13D21CB6D5C6|2|9
06/16/20|AEB3A7EC-F347-41B1-A46B-4196B87EC5F9|3920|2A4617E7-65DE-5D96-5998-5C7EECAEBAE6|6|1
06/17/20|19ED876B-2A0E-083C-3220-F4E0D0E72232|1083|B50AB9C3-A6C3-CC6F-B36F-B6871FDA9FD8|2|4
06/22/20|A8C924B6-8B78-91F3-BD17-0DB37E34E3CF|1757|3F83A2DB-2673-76D6-F949-2CE8C73DFB48|6|10
06/20/20|8554B30C-8CF0-BE99-8653-80513E22C4C6|3740|1ACB109B-2D0E-34B8-8675-A1B9100453E0|6|6
06/24/20|6C6D6B0E-09B5-ABCA-571A-B9A7DEB3BEA3|3452|F8FF8559-7CA4-1BDD-2C67-5EE52BC5E6E1|4|2
06/12/20|F876EAA0-8BC0-E3DD-00FC-0EA60FEB13B0|2567|F31DF3A3-4222-56C4-DC5A-1B32F8CF0140|2|3
06/26/20|0F88EDF0-AFB1-93F0-B4A8-CD2F3F4498D0|3585|5523DF0F-C882-B0B4-DD5F-4DDF14BABA5C|3|1
06/02/20|EFAD53F4-18D9-8705-CE0C-1C1F96EABBAD|1902|7BA27531-9599-9D6A-91BE-88F042EAE84C|1|10
06/26/20|A3093070-2D60-94D5-3E2D-B5AB5EB53A43|3230|30F9E065-BC23-28A0-2B4E-2D27AAD58F93|4|8
06/05/20|BA11B2B8-B8DC-EDF1-ABE7-8309B2798D09|1406|D283F7DA-FD14-1EBD-15E2-47C8B97708EA|5|5
06/26/20|FA09A583-1264-875B-A74D-0986035210B0|3223|20605114-25D9-0DA9-C7DB-B9A2701EE6E7|2|5
06/10/20|6394F651-8EB7-3F29-E7B0-5F12171704AC|2494|941641FB-9124-192A-B4A9-1C16C0BAEAB5|5|3
06/27/20|B94B59FA-4B99-F5A3-FD6C-4B6E6A7FEEA1|3067|E0B6243C-E0DF-30AB-95BE-E47D9A3363CA|3|1
06/18/20|A024198F-7F2C-3DA6-48DB-6450F033A5E5|1596|20442531-C845-EDE0-7B51-54D85C51EB3B|4|9
06/09/20|FDB1C2EF-C45B-CF34-303C-08C422B4E297|2405|AD3D4823-FC80-B42C-DF5E-A461B26E564E|3|5
06/09/20|813F9115-A2B8-4C22-0F89-C51E7F3C5EBA|2856|6F714E33-8FF1-9EF9-C895-B36851B1BD22|3|5
06/29/20|59D1618B-EE86-FF87-884E-61A70E486FDC|1587|7C76CF10-7AA5-B90D-DD91-BE7731BF867A|5|4
06/26/20|6F231B92-FE57-C04B-2692-F38DF6488550|2770|A29E7AE7-F517-AEC3-B0C6-432E60E3128C|3|3
06/18/20|A23C3C7B-9751-9185-EC39-1AB1F0F6884A|2493|A886C29D-3F12-B085-0B0D-E5DB13F51BD5|4|2
06/22/20|B23D8ABE-1BBC-3099-93D2-E0A7FF7C71FA|2581|BB7813E4-FB38-4BE6-F6AC-8985B707C73F|5|1
06/07/20|D699A4B8-0C42-93A6-21B7-E417C9FE5084|2092|A20AB65E-7490-6A5E-42FC-A4846A794A38|6|10
06/14/20|BABC2D49-118D-3151-0131-C66E286726DB|2003|9ED021F1-2AE5-FA9F-AFAC-447459519DFD|1|9
06/16/20|0A68E5CB-1423-A1F1-8DCD-09B69EF61565|1249|A886C29D-3F12-B085-0B0D-E5DB13F51BD5|5|6
06/11/20|2BF1E700-BED9-494F-7A11-13EEEC5A448F|3635|B6542D25-C112-6033-705B-B2935A40A780|2|5
06/13/20|AB89C42A-C6D4-156D-3F70-F0E23A0E43A5|1393|F0073DC6-B255-F3CA-551C-6A0AB0D89F9F|2|5
06/18/20|1ECC0544-87A5-8F1A-486E-C8E23C603CDA|1842|FC61C0EC-F4D3-C6E5-23A5-CD0C848FDFAB|4|8
06/30/20|50FB6F88-8F50-20F7-234E-20A41494B5E2|3582|D283F7DA-FD14-1EBD-15E2-47C8B97708EA|6|4
06/26/20|3808E29F-2384-E57B-61BB-AFE701CB01CB|3565|B50AB9C3-A6C3-CC6F-B36F-B6871FDA9FD8|4|1
06/23/20|C7CC6BD3-5F4D-2CE9-0907-012C4974B08F|1613|FCDFFC0E-246E-54EB-331E-A974600CC8B1|1|2
06/17/20|CF54791A-2084-2BC4-A056-66F7F930603B|2607|7CE435EA-EBD6-E713-6E46-D09F1C5C7895|4|1
06/02/20|9AE0B6DE-96AB-9763-31F3-ADB79FD18E15|3570|D58053B5-46C9-4B21-C94B-CEE454696EE2|5|8
06/22/20|B553AE6A-121E-E1E1-626D-AD6118B1D52E|2643|46FBE667-1E14-5311-8B6C-79DC32AB3A7E|4|6
06/13/20|CA832981-3AFB-8D23-E668-293C13BE5D26|2903|3F83A2DB-2673-76D6-F949-2CE8C73DFB48|1|10
06/07/20|3AFBE0EA-5802-6AE2-E2AF-5EAAEF17D22B|3631|32A596AE-BAD2-275B-1121-0D28B40B898D|5|5
06/21/20|B06A713A-8F24-B4BD-BFCB-9A0B0384B584|2059|E02A53BF-43A1-E19F-6EBF-85FAC3673228|6|3
06/12/20|68DF95C0-2D49-740B-BD56-40D35C6BD0F0|1611|DBC5A48C-36FF-BAF6-7349-589AB15BA7B6|6|9
06/19/20|6A048663-2157-3B3B-616F-14F74EB1C667|2546|6A9A6612-36B0-64CF-B5C4-45CEC27AE255|4|8
06/08/20|396EEE98-48D8-2571-815F-2A5DD200388E|3832|A26B0463-F5CE-84D3-8E9C-3F409223BB2A|2|2
06/06/20|C52C5A45-9D84-2EBF-6EBC-FC86FE250156|1344|824ED4B0-A1B0-AC98-CED7-8E2A9D322B43|5|7
06/28/20|AA48835A-F5A6-BBE6-BA86-B7D3CFEAD738|2650|FFB98D46-62BC-57F5-93E0-C9328AFEF76F|2|5
06/07/20|71FF578E-7CCC-E92E-6630-8845767E70FA|2586|E9C77E1D-C2F7-50C8-9E33-A67754991C0C|1|6
06/26/20|3B59EB52-E34F-CBC1-1175-C1F8A64821E6|3407|FBDCB57A-0EA3-7853-C41C-E3DD772E5A4E|1|9
06/02/20|E75E8D93-99DF-F441-0FF5-56CBEC014939|3373|11F32A3D-B6C5-6D3B-5BAE-A8BAEDC8D42F|4|6
06/22/20|F7F3AE91-7F6D-7B34-4D93-2A9E41163105|3107|31CD60B9-4C9C-D05F-5F3F-0D1C08DE23F0|2|2
06/17/20|A41078D6-B6E2-A3F6-DDCA-413C2F8C5836|2947|F9F6B7A5-3091-62F6-9FDB-F13EA3434232|5|5
